8.472558889884526	21.174804383741723	13.93977880698982	27.233818979616174	1297.4518712991314
7.472127568696775	20.20418457021349	14.140639865889925	29.800465132448366	1303.0154171390209
8.35094571901297	21.20124033804746	12.984291364868524	27.58124005161468	1274.20374444607
7.966439077498654	20.184231515989055	11.557200692721583	28.361734235205372	1193.6217673155463
9.41031721554886	19.35290001616594	14.08857282499039	27.36669299969283	1251.7816081236265
8.017301110946878	22.401368455803937	14.50821710871478	27.18602937343473	1359.053811565785
9.156786769003755	21.352305694220075	12.787427422159734	28.345348472303968	1325.2140775510718
6.958493869237158	20.93703367334463	14.447947509921939	28.09399026158936	1278.8868309570344
9.130588581438278	19.252525426134994	13.267453049971323	26.531005447343993	1188.9394033066264
9.002921871551216	21.962295814188167	14.43646168433809	26.95458090118018	1362.312885808894
8.975026223035409	20.197932287571543	14.284783590683258	28.606761462894944	1319.5198945084294
9.174948856606857	18.9888287824908	13.273185004538139	28.879998791830197	1247.0517491786143
9.647479026018887	19.605768165002864	12.787349189250019	28.050757825190477	1251.5057475161798
8.224317093250958	20.351169288120197	13.858740524794827	28.060474687172274	1271.8761259219416
9.56840087143035	20.422186052621782	13.324405190219304	28.58770153928227	1319.4495822646693
8.700025038706558	19.290402104393472	12.977951233819018	28.97692465170086	1238.852654947024
8.248322359054526	21.335604709803953	13.795338301996036	26.72126717001871	1278.2808227467115
9.990571550283077	20.23352660947422	12.687173006449521	28.80396047926687	1311.897222434384
8.022025861848796	22.23105762032047	13.187574572668	25.925922975112933	1272.269366811755
8.96535521368693	21.864858630579057	13.727509258382465	28.499644236005707	1378.3217779150564
7.642952467225445	20.337208184144586	13.722823903847948	28.960547320680437	1275.251834429871
6.817142209638439	19.888194240901203	16.340205179038108	28.1863340143117	1290.3873640973839
8.288813443211076	22.219129335387237	14.895403486374544	28.577589558633477	1413.5984543501427
8.768369285290364	21.674442626431155	14.077608012234972	29.33100587840698	1398.8116845842565
7.950100685310875	21.318718123082828	14.867786867431924	28.147821022885374	1344.0446730358847
8.080633607913859	21.182946412114443	14.723773593377933	29.219516029013025	1369.6874819352201
8.272150160446932	20.070481508596934	14.409264229126725	27.500987226462936	1261.2899248093581
8.695613495142732	19.80851673692727	13.46935697038147	28.365599119823752	1259.1319570934816
7.573506024194465	19.111599342936554	11.217170312710776	28.56411223060962	1130.6375299568824
8.820472506166471	19.79962898255366	13.326038868166629	27.023093313055035	1219.2886426213806
8.113393686872367	20.05590027653564	13.204808943724576	26.826418133556157	1198.6308656026665
9.113217251741103	20.57047677204016	13.52792923939719	28.739988000980567	1321.7029016911772
9.030768417255945	21.460249594758864	15.251204095999487	28.084254976439016	1398.4155546556626
8.53424232887392	21.55595903878262	13.116598890063592	28.662663490786358	1333.410049373531
7.410259640419738	20.96272680192501	14.092528546243154	31.509146101209957	1389.3899853281905
6.535964251016674	20.900580783202635	15.06143558436728	27.808623972779824	1275.8075911755811
7.138344163554136	21.041956476417997	13.333906286273384	29.208817239647082	1286.941836463337
7.387735482386535	20.857210814720432	11.770748862825847	27.000752764825947	1172.8877509121567
8.180302971486697	22.595405413316016	12.674640366003135	28.052649217484923	1339.1682604929242
7.5074090039851695	21.707475371869943	13.32702321545497	30.282978713094916	1362.880991301928
8.774336608886928	18.164455112409122	14.320875061718986	29.395604190541455	1245.1543721626356
11.29086731337636	19.671610893228507	14.414936877176824	29.709134918638135	1414.5275405085888
7.9789581196027	19.942360183343464	11.886038811042352	27.67079931873919	1173.1916340898988
9.57062362089114	20.345566057902165	12.716868493460732	27.25707034242225	1258.0652867919182
8.86448243291972	20.43485827618908	12.783938371891413	30.43639377749705	1335.3594185966176
8.720938316845302	19.34168241263768	11.905999186246401	27.66995968717495	1171.0887889730172
8.651487063490556	22.10753184647565	12.92074793861161	28.152130963779722	1342.581418623457
8.888445407247055	20.544747859115404	14.932338119011863	28.563078462820812	1352.711437816998
8.398535034824233	19.85628293412673	14.428222890949536	28.620159793816217	1289.4042086091831
7.958292633267247	20.143918404648172	13.809179067019842	27.64707767637615	1239.9878170873928
8.05047418788582	20.473859059291147	13.498296650535975	28.929076237667235	1286.4865889378332
9.167343996300044	20.931367492806924	12.311244905447754	28.602026467296792	1298.148703141462
9.358244066593775	21.929688312722458	14.411943443394504	29.363213427273024	1444.4525443119267
7.437650358332174	21.338242306001057	13.984191411243327	28.77611587761751	1318.233750730604
8.153595307809239	19.98740518127178	14.22680660538444	29.176014454920608	1298.0475803966865
10.070179470981262	22.062212782167176	12.379970233434037	29.098247993550835	1402.132203477
8.790551972951931	19.08164870302754	13.498102224784441	27.52015598060645	1205.2010699612126
6.617496898735998	19.653025490451924	15.793962358317414	28.593784667896553	1268.2617553875807
8.464577268252432	20.098504342224253	14.009401770483453	29.581527648950903	1318.8407129986645
8.468913327634995	21.659543321196544	11.163421031685305	29.698612869146483	1305.0196282293377
8.083060850099155	22.04880365550283	14.185136798787594	28.96056376085094	1385.9675273653486
7.772754529238279	21.730766727617024	11.153678484739222	29.10172005818837	1266.7693192908064
7.2964601733472865	20.463244866349186	14.335085661851078	27.10255223659182	1234.5993554356587
9.00505981006749	20.512216647065703	13.182578498759087	29.746318690510737	1335.0022197688736
8.149743041366087	20.409291723267717	14.359983220365342	28.495325205463672	1301.1244996620546
7.648567668136884	20.599800113647326	12.167822721932044	27.31349051613348	1190.4441454827643
9.660473403279692	21.297590146785524	15.02894643900828	28.308696446511284	1411.9618224242106
9.346038426193726	21.361888072497404	13.260463667098069	29.560112103535708	1384.1196764038082
7.631451395918823	22.324840812475173	12.337736198166018	28.49740620920633	1309.7118838155297
8.291556008492554	22.95054422716916	10.687453922883357	28.05652287068443	1296.67197812257
9.04670353341622	19.136722137892793	14.593590131440255	27.35618715411318	1244.9734678718457
10.006058470432015	20.241744216302894	14.199660563358755	26.583019024537382	1295.3184774330214
7.891122021607473	20.351753073851672	12.776335042906767	26.85128781124156	1192.5103063761474
7.826760291674674	21.632410019873305	12.670969309073923	28.656986799772238	1298.7758405771194
8.976233800370672	20.712850073307173	13.961706548874552	28.554095387068134	1332.0692748933495
8.40971599324992	22.14769144582979	14.828127501286819	28.94717221171881	1423.138594268216
7.672436764231753	22.396077189525172	12.767660529963113	28.672008943000925	1333.6250592745237
7.514277170415503	20.421935348350623	13.41396092734745	28.909660403306432	1263.7834331465083
7.40405873535109	20.766410095195546	13.076617087238292	27.252634849380282	1216.6392359225326
6.960711935978464	21.00077252538723	16.078167354441348	29.266487764886463	1371.8003944377235
9.211824889627934	20.17659109286895	12.297748422526642	29.006370720278852	1276.1600230815918
7.598160130762978	22.048807476590365	13.217861587220684	28.927641171002836	1336.793183920379
8.702398687697388	19.82377482218285	13.235707118585793	28.532328986910464	1257.669125805022
10.935065779584985	19.781742151459895	13.75030487930057	29.175322944780028	1369.0795813850607
9.128619527767375	19.86399009802801	13.933007937407604	27.191064065378598	1256.0522387468968
8.196459943998784	20.597596495097783	12.787719863763991	28.610748864658632	1264.9768589332286
10.33715772486297	20.078146734282985	13.691970804792946	28.966092236707382	1353.2972592447857
