3.2799048248365748	2.8882057355319466	28.6594215988288	20.96725765776668	222.0083949785497
5.098742894809449	3.7195740049375714	28.694044185337518	19.30085665754486	224.1680633208578
5.597014000834948	3.0139611905920916	29.47405949612154	18.48021401210807	201.9837701739146
3.8691868749163656	4.421837360458398	28.898108257250396	20.97245528716442	258.69400795269314
4.0698656045042645	4.653089393258199	29.333181141026344	20.69396634260516	262.7769420206929
3.7957367949843115	2.7627415402587965	28.821581272786343	18.27240450934253	190.63752338472273
5.171877447889478	2.817870251612591	30.125402073090832	20.528918163632675	220.72445012833964
4.424159382512944	5.046613714076189	31.50202733653306	21.565656764295834	291.21306165443525
3.2628855238021828	2.9169720096215532	29.90320500393506	19.489441350056836	208.8940678734034
4.227081083504867	3.4101865456754767	28.604473744858407	17.331574748248592	195.6350235267386
2.5081317791706215	2.441391728299763	29.830392825857952	20.75076853969492	211.5254848021318
6.776259439227586	3.3390980485061497	29.86877126803099	17.292503557802508	200.28740422918443
3.137401352823625	3.40874226934451	28.71898569637426	17.49923056071097	196.48996307883363
4.796279930582374	3.237588929672549	29.733206422753863	18.31612297397194	205.04567462808205
7.152693317037	3.451828785246801	30.146768202275744	18.760643038217623	219.0483781885246
3.040328407292663	3.5287737247082394	29.736609586845187	17.447407814820302	201.40817486356778
4.501467751265607	3.10021288989657	26.283865150132684	19.26957049607959	203.1260070387775
2.9979993358371804	3.5892715744134085	29.536246913737557	19.918868070134476	227.97279062366295
4.466769783612913	4.13047895409353	30.36216102060927	19.961701301589212	245.4598123521687
4.63228090591945	1.5684917723467104	29.270134864839868	18.145397151558708	165.33751848519748
4.4986214685934325	4.657462820441574	28.983464464837674	20.02462631798739	254.57846395665396
4.811926112518276	2.8768111126967857	29.45473997550749	17.685218022333103	189.8243714644282
3.533996897533392	4.467087333107328	29.241075001544214	19.598971695161016	245.07933912335935
4.56890233529077	2.5635418688016856	30.384361678391425	18.78835628059226	195.7616585402627
4.333884619684841	4.199438916086321	32.367478557933296	17.432541134894972	226.89506726368984
4.534546262297363	2.5367489749810845	29.05206443221543	21.46580695469339	222.17059204554832
4.931702250812664	3.2791657315386913	30.852706983123582	20.160071009655766	228.88545751963076
4.342433257485173	5.8122705004728745	29.867183072950738	20.151558000397344	288.5976986144537
3.879122953768353	3.662627616249379	26.86732423031897	19.689543487907496	220.57335402491174
5.1350751946159825	2.686345795422045	30.20646743775267	18.929981686224234	200.2312321041136
