3.105883890967645	0.5335044350161438	4.299022158535838	8.263219504304399	5.07877279690436	5.436879894782814	5.261596137526084	8.270795620617784	-0.31489528189409655	1
-1.8621777756966573	1.7855211529724602	5.327315330472233	7.831256892984288	2.092363358529686	2.7292986485986166	1.3319025820414683	9.901309558580152	-0.554354265859933	1
1.9206243785318442	2.5173975496166485	5.374993810584316	8.258930732264476	3.8191821987834853	4.967771533161403	1.32654499436709	9.23675675345412	0.12035061386912912	1
0.11391744464904907	3.055883611425954	4.675647614134457	8.167938818444387	4.72147781460195	4.936360116340057	3.6978219094718043	8.0437049240478	-0.02956485787239116	1
2.1291386836587076	1.6465744396025204	2.062338443354991	8.726303425372999	6.461301701284826	3.0489075478517917	2.883699152061742	7.889840408048357	2.230120536337266	1
0.7532450561163768	-0.3455717267116798	4.484672299805533	7.39423159482463	4.711754638891766	6.408748835611995	2.108384311381375	7.587507871066639	-0.5162124669211879	1
1.843120781478473	0.5827678664959406	4.897361844844536	9.503981405307199	4.059231281263162	2.9127375560898554	1.4060703900228788	10.26124454555572	0.12525292550802103	1
1.6824243331091098	1.2612569079889178	4.602500915622942	9.190135011580812	4.746639417215896	3.3032251421535985	1.879782660709658	8.834626715294036	0.326727113186452	1
2.4779802281712717	2.3882419439412246	3.7865690053415384	8.273870798485213	4.569469365343665	4.630747608192062	2.9920730879388127	8.221742313995831	-0.02249546469811802	1
1.9845584520284267	2.7934996501107325	5.645825643269768	8.426292244147346	4.010588547421628	4.450327370869604	2.6894705976270648	9.366774583840204	0.8755695739225704	1
2.572905299486493	2.5426840829523014	5.2956027524674445	7.98252931492343	2.509493375547655	4.214831081230623	2.2193370202496885	8.757204051989516	0.7637594065662768	1
0.7440366620718366	2.161983247269575	5.417188807115574	8.925849943320456	3.644384639574948	2.5456370733034133	0.9306597040825086	10.184026572622503	0.9559111302130695	1
-0.8893797531762235	3.142003553481742	3.8242791801905476	9.36985536564916	4.217989294879621	4.694714909303181	3.3018786254693553	8.338287170512194	1.151971471614349	1
1.7147982572612435	3.4903573252177704	3.194268761428985	9.848431073108554	4.582690565445449	4.148563318105807	1.7385209858210644	9.546713343679784	-1.5638442491956672	1
-1.0481526799863405	3.007763167518356	3.087771636432342	7.2225826235207915	2.4386965645299457	3.9806071213983927	3.6007461220750687	9.700763275924823	-0.3245627923120039	1
-0.49621462381834913	3.2392356246362444	4.684222281692171	9.336733482390013	4.837142946171751	2.965135648715364	2.723167923856914	7.888906981560492	0.6485942921702859	1
0.998706645880847	2.8985028578145267	3.8778644916861706	6.964180804850886	3.971373141754814	4.329653534606064	2.8604413915472957	9.229257574419398	-0.35787047233106306	1
1.8855191935855946	3.031821686684163	4.162620162078663	10.476883646143996	4.4439006074693435	2.422302964852098	5.589862477509914	7.412914659645157	1.742938635454467	1
1.4735219430216249	2.413079078277803	1.4195286400255016	8.11492078958779	4.9964078066927735	4.80109046787323	1.5453238082870224	8.588027928600289	0.3753523029992735	1
1.3877499270116447	0.19340823633353343	3.9917946139734184	8.465651507510827	5.494198696493269	4.569228646131869	3.660645728421228	10.20766940922807	-2.1665086331318983	1
2.595226923949152	1.342191893465637	5.967063250528275	9.2143745839522	4.684116230262112	1.2305932269997268	3.373765582458102	7.623950188175341	-1.168259075485068	1
0.9468720141791548	0.7103970342633952	1.66204999677629	8.911319326354075	5.358445073945974	4.3084215412673	3.0747798878387695	10.68521453043081	-0.5561074502256627	1
1.680513356693577	0.20015762492727496	2.759607844508845	8.07507125995306	2.739617721759605	3.9265151828945495	2.2357303044088055	8.469615778560687	0.577469078808597	1
1.4681366177418602	2.6998759356789948	4.5802161764817955	7.9368670269272545	5.110797739322317	5.176237860667093	4.018516822243325	9.412284766799417	0.8051911180039636	1
1.9677421336863237	3.0442294758839847	3.092979328899025	6.722294648385933	3.8829320857789114	5.4751207135650715	3.6795544212190325	8.188725252330258	-0.7085763747140006	1
1.2491360038492114	2.121751788368638	4.286395615671815	8.911901881016208	3.1827825541982646	3.828888255140399	1.9531110008333659	10.394803126724046	0.6121014415876529	1
0.3178884316096747	1.6506115617135795	4.990138833682785	8.46705597609371	4.355312144784001	3.5665530184632157	3.9169783946432797	10.022908605698579	1.3513950407374993	1
0.5098083358179434	1.832263358148309	3.843980127372563	8.860390442667676	4.20049757756745	3.5262042892136254	2.4920238864836213	10.658994264923397	0.19745916808369127	1
1.8717429545664603	1.6297383935006975	3.131069754118963	8.179945958699637	4.526139965401846	2.7794375089537073	3.5350063625847348	10.79188925482241	-0.5337226982879397	1
-0.0622580103994993	0.08233022574430526	2.6639106032629645	7.881106130173518	3.5768913738994987	3.6830676862605958	2.448382859086335	7.105715632874151	-0.6512133275754372	1
2.4067745440125536	0.20857806865965012	3.556232373364956	8.947644609092524	4.297925231684574	3.438687539279131	2.3285250753021653	9.850480467141564	-0.25787179602779486	1
1.1905591567229483	3.1864845145843734	3.920865530805079	9.695541047465376	4.767527449821805	4.85237457135059	1.375327209022646	8.999746518724733	0.5959848990929554	1
1.7249685445688931	2.000240493700624	5.429256541980724	8.643138077512308	4.455111795409685	0.9362742022300008	2.3629125874000834	9.274195951872505	0.8135396523082594	1
-0.641118693723205	2.0359204280923704	3.505566533424376	9.592026482037605	3.4916873682758176	5.3717915986903755	2.757724626377304	10.019029342741145	-0.809620830930782	1
1.4519542928174096	1.4112209771212987	3.625297841010612	8.785284219965503	5.357425861804413	3.14794883686569	2.477199885169511	8.443353886944388	1.1555002074566252	1
-0.6912023666158007	2.049028188623692	5.27333988550801	7.684281310473391	4.583899560291419	4.3065013689255505	3.142410534633896	8.61909899141669	1.091105690243995	1
0.3945402231002644	2.5382619896962275	2.711460289744033	8.710743906999943	4.1085235114187535	5.388962737029559	2.7510839799383144	7.490723034082401	-1.092269445016484	1
2.992707267307207	1.9902815617684597	5.3151428706582475	7.194437961898862	6.244241229774927	3.3745403782475365	3.2538062843140083	8.653748706818485	0.43941541282666174	1
1.1983683996761294	1.2024479817872809	3.5026412077813194	8.62010197488137	5.500805538221806	3.429031483787192	3.111836637698529	8.711491583588318	0.15150071861508047	1
1.5293987530262623	0.6637705410816617	4.8203235653286445	9.504302698238034	5.110764980866459	4.880007213239915	3.4677182358873564	9.157861475962093	1.4219712798935515	1
0.9852942277920371	1.7700243195806538	5.6622195884181865	8.804453572392145	4.959900103089892	3.811101338948736	3.4338331375545517	7.666292176483239	-1.3806595307179736	1
0.7495628531955935	0.7368580179515622	4.894817229126923	9.13411263336996	6.7582800537984635	3.5587133404364253	3.270296630361486	10.89254767139361	0.8496063691713254	1
1.8282490670292435	1.7615987968685565	3.790064566213402	8.82235153100273	3.7727069493937266	4.0147458013020785	2.877601750138765	8.519272552781883	0.5673587213256089	1
1.3939965129873721	1.6638434597818796	5.625422793869284	8.644977604451462	4.57652228484567	4.567417067220151	2.532140504144607	9.164773175378297	-0.23210186325750215	1
1.3421091247572805	1.466605841693716	3.0701532498231754	9.166344298963509	3.908014041630712	4.738458559205846	2.740626637818788	10.71886267939167	0.6041302215821615	1
1.5012050957484915	0.7759784016202442	4.230169002331595	10.225996553384105	5.270665200431177	2.3120224484033214	2.2267902350420177	10.126575804637826	-0.9491418880443727	1
1.658683353715785	0.29957729637183417	3.2103614610753457	8.768942032274394	5.734470349874134	2.953864541139146	3.390254400589797	8.945156781305416	0.11036846289274696	1
1.2043507073025772	1.7509595574980203	4.182949418378238	9.421313991609551	4.30158009985004	3.0316528721658225	0.2844320334728465	7.383662465372618	-0.4489100976988101	1
0.18339666456208048	2.0746441747531734	2.622609871988986	8.829181712042859	4.33645246240713	1.9998219252747294	2.4907743083982914	9.56219170656931	1.1736530348874812	1
0.9119252572241634	2.6029105492304687	4.6072568324437615	7.5324894100837	3.1455121088457574	4.176644978520072	4.017633055443229	7.3611601893662435	-0.25882580420735846	1
1.8806452739104769	0.8313893338064118	4.218107461445009	9.729768340134921	4.619673940566628	4.834874333163986	2.992164813816855	9.237001969378465	-1.1549204419452086	1
0.7065069048739202	2.28553131251469	5.105726290370004	7.282615437971782	2.819966258465496	3.923962515579712	3.5164226063392343	8.592722197154725	-1.3138227081008562	1
1.8674086027853034	1.5187216089529216	4.729711870583319	9.10240438365129	5.218832582330333	4.720274647312442	3.4433837655200237	8.901493191881636	0.5203006073700387	1
0.5063099199761284	3.248290396304536	4.799826654084281	6.892192547031284	4.619104293577813	3.2679753667352394	2.885501521406916	8.456232285283624	0.22658406296142636	1
0.8594524179294901	1.2186601763184557	4.241417864156576	7.498083743737867	4.266562132344234	3.343983848511417	3.3197900914450784	11.30927386388762	0.4883408457041356	1
0.47862968061652655	0.34249969810238223	4.29354212851886	9.564380714930053	3.1257884319333478	2.801983714055591	2.98488352481548	8.232300882960022	-1.2530577062554253	1
-0.03433278082110891	1.4252395296785243	3.3495780657184397	9.310167459650994	2.650785520311194	1.7966592263502936	1.8362474022224964	7.496679902712433	-1.0807156100504538	1
0.45606227981681624	-0.19252592802187563	3.829452584037398	8.148807806376263	4.003177820184522	5.430495282232686	2.9920923356061753	8.338229891378834	0.4575529231663172	1
-0.05071529682287301	1.6057259236693011	3.4461177845096973	8.665911633916469	2.56490428031364	2.951012996246476	1.992099070181114	10.297203302676161	0.9116272174326756	1
1.1299143561423086	3.127945049769891	3.95369788718654	8.709769079168963	4.3660882431956445	3.840816782891827	3.295048745075405	8.812055418158232	0.002769600794623149	1
0.4845991355028014	1.8053107455415305	5.542400501364581	8.461874370058512	4.168841629852274	3.7265703980837483	4.020728123596562	9.679705575861172	2.0719713588131112	1
1.1935191495415405	2.1492069027901137	3.050173839442858	7.7332969625802495	3.2794809760332893	4.19685897649097	3.3319466688481625	9.873164562725023	-0.9913240586269149	1
3.3796644644714613	3.2130801617230587	1.6420287936958182	7.414028225112947	4.13527322053944	4.0147062827473405	2.88926075403867	9.162040549130921	-0.5829166688544682	1
1.0590681000376125	2.0088296981440714	5.549631235280853	9.974654669596456	3.7880586856058187	4.411397726859342	3.0793439879918183	9.090625892399993	-0.27714697193437643	1
-0.37750744553601057	1.0476172867744962	4.664168709123728	9.414947366317946	4.086875460325145	3.8907286934231857	4.4908828173160735	8.628835925462415	-0.9150650003880044	1
1.4925231024705559	1.084516299171328	2.9495074901097817	8.48208237674735	4.152938189956236	2.6713363455184584	5.001850743384114	7.807698677642771	0.7867714480736389	1
0.44100199452748856	1.7518331942972145	2.1249745664730852	8.766026806900266	5.1605639226287945	4.183608191866231	4.478916639121861	10.53739785469732	-0.4050006015575815	1
0.9278379734877398	3.7934992043120195	5.484991775125743	8.07421896522932	4.0610761507595665	4.253871522093654	4.917980552540861	10.150646985148402	0.8970164091737897	1
1.0424735958448428	2.817534442318559	3.187887247874845	7.976663949321674	6.465620984417583	3.8392731391789554	4.701264393985268	8.73213824595578	-0.1597291381862301	1
